Id,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,outcome_profit,outcome_damage_inc,outcome_damage_amount
90,,,,0.0,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.23,0,0.0
306,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2904.56,1,721.46
474,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2543.67,0,0.0
517,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3267.54,0,0.0
670,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2350.49,0,0.0
790,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2269.53,0,0.0
996,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.55,1,1076.23
1062,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.46,0,0.0
1164,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2784.45,0,0.0
1261,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3963.54,0,0.0
1275,,,,0.0,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.34,0,0.0
1281,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3091.61,0,0.0
1338,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3211.09,1,1168.97
1448,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2975.66,0,0.0
1696,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.04,0,0.0
1744,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.39,1,801.73
1852,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3002.7,0,0.0
2058,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2596.65,0,0.0
2096,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3113.39,0,0.0
2250,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.5,0,0.0
2348,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.91,0,0.0
2672,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.97,0,0.0
2696,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2248.09,0,0.0
2734,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3012.12,1,364.76
2917,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1931.69,0,0.0
2956,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2180.81,0,0.0
3068,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3449.13,1,1102.24
3198,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2615.64,1,918.96
3213,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.24,0,0.0
3326,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2771.69,0,0.0
3377,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.26,0,0.0
3494,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2550.69,0,0.0
3793,,,,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1758.03,0,0.0
3926,,,,0.0,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1993.64,1,711.37
3952,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.48,0,0.0
3959,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3304.15,0,0.0
3990,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2583.25,0,0.0
4000,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2541.39,0,0.0
4009,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2100.39,0,0.0
4138,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.11,0,0.0
4159,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.57,0,0.0
4242,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2093.0,0,0.0
4392,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.32,0,0.0
4477,,,,0.0,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1613.42,1,962.26
4528,,,,0.0,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2316.27,1,1157.06
4545,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3087.73,1,1062.96
4614,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.84,0,0.0
4641,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.94,0,0.0
4669,,,,0.0,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.46,0,0.0
4789,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2910.77,1,1439.05
4851,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,3128.7,0,0.0
4946,,,,,,,,,,,,0.0,,False,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,2292.11,0,0.0
4993,,,,,,,,,,,1.0,0.0,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.99,0,0.0
